timestamp,hour,day_type,month,h0_kwh_per_hour
2025-01-18T01:00,1,SA,1,69.22905030918064977607149997625189425450
2025-01-18T02:00,2,SA,1,63.28088357737671741761018268144852323776
2025-01-18T03:00,3,SA,1,60.83152064370796008616298030719110816924
2025-01-18T04:00,4,SA,1,60.74840652944201288317437940896405769881
2025-01-18T05:00,5,SA,1,61.79985014364977870411451125400505762601
2025-01-18T06:00,6,SA,1,72.59667399925752259113975082851178259277
2025-01-18T07:00,7,SA,1,92.92057837445829887856919456846619642373
2025-01-18T08:00,8,SA,1,114.5282453338632235302322088087468596896
2025-01-18T09:00,9,SA,1,127.8184926174493835069154753300650987695
2025-01-18T10:00,10,SA,1,138.0054791768166232177954384344480437784
2025-01-18T11:00,11,SA,1,151.7944111459984664124103103451285856809
2025-01-18T12:00,12,SA,1,151.3257677065230050750769944370531685705
2025-01-18T13:00,13,SA,1,145.0381348935605654658550060037079890058
2025-01-18T14:00,14,SA,1,141.2869846280155266418152594403521930751
2025-01-18T15:00,15,SA,1,141.1838430163360981850944655546005521298
2025-01-18T16:00,16,SA,1,149.9118263891312285615841695178170810493
2025-01-18T17:00,17,SA,1,170.0634942865760660669167535650600167970
2025-01-18T18:00,18,SA,1,176.7136248027225163686914350726002839556
2025-01-18T19:00,19,SA,1,166.5536753648634763503499325013755360876
2025-01-18T20:00,20,SA,1,148.8303415288032408600457481914891954099
2025-01-18T21:00,21,SA,1,134.2963866558398950265932971448938878448
2025-01-18T22:00,22,SA,1,123.4474913069570998798643558028232276435
2025-01-18T23:00,23,SA,1,102.9453422047763404342183944738999585868
2025-01-19T00:00,0,SU,1,86.78415316696764273502526319093167494383
2025-01-19T01:00,1,SU,1,74.78367671680967549869522506619706244135
2025-01-19T02:00,2,SU,1,67.60081476946462384764421009050268865295
2025-01-19T03:00,3,SU,1,63.88371124952250315494919160593869652935
2025-01-19T04:00,4,SU,1,62.24446058622906253696919557705096616666
2025-01-19T05:00,5,SU,1,62.72311777441126450116860797888867851447
2025-01-19T06:00,6,SU,1,69.71371574658689611639057027434698374476
2025-01-19T07:00,7,SU,1,85.30311973324070402152959176348820933208
2025-01-19T08:00,8,SU,1,108.3117101367186423717595054811139763105
2025-01-19T09:00,9,SU,1,129.6129563856973038413199670122684053119
2025-01-19T10:00,10,SU,1,148.0322457568760128988178576386342649890
2025-01-19T11:00,11,SU,1,168.7857399515959620788028409609911445045
2025-01-19T12:00,12,SU,1,165.4311341348378520786605155506222399748
2025-01-19T13:00,13,SU,1,153.1212328496415994721680957686327046367
2025-01-19T14:00,14,SU,1,144.7837856764093535434561550621456899758
2025-01-19T15:00,15,SU,1,142.3444364914473368388750491816505701447
2025-01-19T16:00,16,SU,1,149.7015376662896753973961431488088810639
2025-01-19T17:00,17,SU,1,172.6270139555016665446374559682075975719
2025-01-19T18:00,18,SU,1,180.5929510517138352166172167561134589251
2025-01-19T19:00,19,SU,1,170.5591748475597270967885300062936310484
2025-01-19T20:00,20,SU,1,152.2981027059475199437749639813720361222
2025-01-19T21:00,21,SU,1,134.1141364293772156176303409584201145240
2025-01-19T22:00,22,SU,1,118.3464877157434245542748018803100337110
2025-01-19T23:00,23,SU,1,95.32487943894672338911896272079328292393
2025-01-20T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-20T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-20T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-20T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-20T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-20T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-20T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-20T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-20T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-20T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-20T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-20T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-20T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-20T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-20T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-20T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-20T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-20T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-20T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-20T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-20T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-20T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-20T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-20T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-21T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-21T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-21T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-21T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-21T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-21T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-21T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-21T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-21T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-21T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-21T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-21T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-21T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-21T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-21T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-21T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-21T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-21T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-21T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-21T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-21T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-21T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-21T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-21T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-22T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-22T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-22T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-22T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-22T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-22T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-22T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-22T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-22T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-22T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-22T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-22T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-22T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-22T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-22T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-22T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-22T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-22T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-22T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-22T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-22T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-22T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-22T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-22T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-23T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-23T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-23T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-23T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-23T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-23T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-23T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-23T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-23T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-23T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-23T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-23T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-23T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-23T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-23T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-23T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-23T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-23T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-23T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-23T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-23T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-23T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-23T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-23T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-24T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-24T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-24T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-24T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-24T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-24T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-24T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-24T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-24T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-24T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-24T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-24T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-24T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-24T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-24T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-24T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-24T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-24T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-24T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-24T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-24T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-24T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-24T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-24T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-25T00:00,0,SA,1,81.71919907109823366615365664596274386593
2025-01-25T01:00,1,SA,1,69.22905030918064977607149997625189425450
2025-01-25T02:00,2,SA,1,63.28088357737671741761018268144852323776
2025-01-25T03:00,3,SA,1,60.83152064370796008616298030719110816924
2025-01-25T04:00,4,SA,1,60.74840652944201288317437940896405769881
2025-01-25T05:00,5,SA,1,61.79985014364977870411451125400505762601
2025-01-25T06:00,6,SA,1,72.59667399925752259113975082851178259277
2025-01-25T07:00,7,SA,1,92.92057837445829887856919456846619642373
2025-01-25T08:00,8,SA,1,114.5282453338632235302322088087468596896
2025-01-25T09:00,9,SA,1,127.8184926174493835069154753300650987695
2025-01-25T10:00,10,SA,1,138.0054791768166232177954384344480437784
2025-01-25T11:00,11,SA,1,151.7944111459984664124103103451285856809
2025-01-25T12:00,12,SA,1,151.3257677065230050750769944370531685705
2025-01-25T13:00,13,SA,1,145.0381348935605654658550060037079890058
2025-01-25T14:00,14,SA,1,141.2869846280155266418152594403521930751
2025-01-25T15:00,15,SA,1,141.1838430163360981850944655546005521298
2025-01-25T16:00,16,SA,1,149.9118263891312285615841695178170810493
2025-01-25T17:00,17,SA,1,170.0634942865760660669167535650600167970
2025-01-25T18:00,18,SA,1,176.7136248027225163686914350726002839556
2025-01-25T19:00,19,SA,1,166.5536753648634763503499325013755360876
2025-01-25T20:00,20,SA,1,148.8303415288032408600457481914891954099
2025-01-25T21:00,21,SA,1,134.2963866558398950265932971448938878448
2025-01-25T22:00,22,SA,1,123.4474913069570998798643558028232276435
2025-01-25T23:00,23,SA,1,102.9453422047763404342183944738999585868
2025-01-26T00:00,0,SU,1,86.78415316696764273502526319093167494383
2025-01-26T01:00,1,SU,1,74.78367671680967549869522506619706244135
2025-01-26T02:00,2,SU,1,67.60081476946462384764421009050268865295
2025-01-26T03:00,3,SU,1,63.88371124952250315494919160593869652935
2025-01-26T04:00,4,SU,1,62.24446058622906253696919557705096616666
2025-01-26T05:00,5,SU,1,62.72311777441126450116860797888867851447
2025-01-26T06:00,6,SU,1,69.71371574658689611639057027434698374476
2025-01-26T07:00,7,SU,1,85.30311973324070402152959176348820933208
2025-01-26T08:00,8,SU,1,108.3117101367186423717595054811139763105
2025-01-26T09:00,9,SU,1,129.6129563856973038413199670122684053119
2025-01-26T10:00,10,SU,1,148.0322457568760128988178576386342649890
2025-01-26T11:00,11,SU,1,168.7857399515959620788028409609911445045
2025-01-26T12:00,12,SU,1,165.4311341348378520786605155506222399748
2025-01-26T13:00,13,SU,1,153.1212328496415994721680957686327046367
2025-01-26T14:00,14,SU,1,144.7837856764093535434561550621456899758
2025-01-26T15:00,15,SU,1,142.3444364914473368388750491816505701447
2025-01-26T16:00,16,SU,1,149.7015376662896753973961431488088810639
2025-01-26T17:00,17,SU,1,172.6270139555016665446374559682075975719
2025-01-26T18:00,18,SU,1,180.5929510517138352166172167561134589251
2025-01-26T19:00,19,SU,1,170.5591748475597270967885300062936310484
2025-01-26T20:00,20,SU,1,152.2981027059475199437749639813720361222
2025-01-26T21:00,21,SU,1,134.1141364293772156176303409584201145240
2025-01-26T22:00,22,SU,1,118.3464877157434245542748018803100337110
2025-01-26T23:00,23,SU,1,95.32487943894672338911896272079328292393
2025-01-27T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-27T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-27T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-27T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-27T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-27T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-27T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-27T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-27T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-27T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-27T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-27T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-27T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-27T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-27T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-27T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-27T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-27T17:00,17,WD,1,150.0349954982241382720371563910933124694
2025-01-27T18:00,18,WD,1,166.7689709620583998279710071172648836917
2025-01-27T19:00,19,WD,1,165.1157010505755223323784759971099399967
2025-01-27T20:00,20,WD,1,150.6678644164901458899744547968703714732
2025-01-27T21:00,21,WD,1,134.5136850027761666295875910595356944964
2025-01-27T22:00,22,WD,1,118.9493153878892102916138108048002070026
2025-01-27T23:00,23,WD,1,95.49311041721996592046938381599984291228
2025-01-28T00:00,0,WD,1,74.30401815375679947180920301498312056980
2025-01-28T01:00,1,WD,1,63.87269612594508846539648546280017176821
2025-01-28T02:00,2,WD,1,60.47202706513597158167011618112470914652
2025-01-28T03:00,3,WD,1,59.93929563393737023239378271297060251673
2025-01-28T04:00,4,WD,1,62.56490054484476259668428337744441376352
2025-01-28T05:00,5,WD,1,71.20576430389124951943894784492897411764
2025-01-28T06:00,6,WD,1,92.09544548102287122480284348245306886181
2025-01-28T07:00,7,WD,1,100.1284746935702020967854507785663083056
2025-01-28T08:00,8,WD,1,94.13524609258593691742669926183260872058
2025-01-28T09:00,9,WD,1,90.90481075979141069042397037411616513472
2025-01-28T10:00,10,WD,1,91.75798214960571209941539164266371936136
2025-01-28T11:00,11,WD,1,100.6361717530019518788965430123146768419
2025-01-28T12:00,12,WD,1,105.1153215495270342761015046721893365318
2025-01-28T13:00,13,WD,1,104.2020676674722891059135044410680108807
2025-01-28T14:00,14,WD,1,101.7567102332862280252127406643155139072
2025-01-28T15:00,15,WD,1,105.1273380479751230283408204647040908167
2025-01-28T16:00,16,WD,1,120.0928854901989898797220303924543231139
2025-01-28T17:00,17,WD,1,150.0349954982241382720371563910933124694
